Rk,Year,Lg,W,L,Finish,R/G,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,E,DP,Fld%,BatAge
1,2014,NL West,75,63,2,4.12,138,5130,4694,568,1190,219,39,117,544,49,24,374,1082,.254,.311,.392,.703,87,136,.984,28.7
2,2013,NL West,76,86,3,3.88,162,6168,5552,629,1446,280,35,107,596,67,26,469,1078,.260,.320,.381,.702,107,128,.982,28.7
3,2012,NL West,94,68,1,4.43,162,6200,5558,718,1495,287,57,103,675,118,39,483,1097,.269,.327,.397,.724,115,134,.981,27.8
4,2011,NL West,86,76,2,3.52,162,6091,5486,570,1327,282,24,121,534,85,51,448,1122,.242,.303,.368,.671,104,127,.983,30.2
5,2010,NL West,92,70,1,4.30,162,6143,5488,697,1411,284,30,162,660,55,32,487,1099,.257,.321,.408,.729,73,110,.988,29.6
6,2009,NL West,88,74,3,4.06,162,6057,5493,657,1411,275,43,122,612,78,28,392,1158,.257,.309,.389,.699,88,138,.985,29.0
7,2008,NL West,72,90,4,3.95,162,6145,5543,640,1452,311,37,94,606,108,46,452,1044,.262,.321,.382,.703,96,129,.984,29.6
8,2007,NL West,71,91,5,4.22,162,6213,5538,683,1407,267,37,131,641,119,33,532,907,.254,.322,.387,.708,88,148,.986,32.7
9,2006,NL West,76,85,3,4.63,161,6136,5472,746,1418,297,52,163,711,58,25,494,891,.259,.324,.422,.746,91,132,.985,33.6
10,2005,NL West,75,87,3,4.01,162,6077,5462,649,1427,299,26,128,617,71,35,431,901,.261,.319,.396,.714,90,146,.985,32.2
11,2004,NL West,91,71,2,5.25,162,6466,5546,850,1500,314,33,183,805,43,23,705,874,.270,.357,.438,.795,101,153,.984,31.6
12,2003,NL West,100,61,1,4.69,161,6204,5456,755,1440,281,29,180,713,53,37,593,980,.264,.338,.425,.763,80,163,.987,32.1
13,2002,NL West,95,66,2,4.83,162,6298,5497,783,1465,300,35,198,751,74,21,616,961,.267,.344,.442,.786,90,166,.985,32.1
14,2001,NL West,90,72,2,4.93,162,6408,5612,799,1493,304,40,235,775,57,42,625,1090,.266,.342,.460,.802,118,170,.981,31.5
15,2000,NL West,97,65,1,5.71,162,6418,5519,925,1535,304,44,226,889,79,39,709,1032,.278,.362,.472,.834,93,173,.985,29.9
16,1999,NL West,86,76,2,5.38,162,6449,5563,872,1507,307,18,188,828,109,56,696,1028,.271,.356,.434,.790,105,155,.983,30.2
17,1998,NL West,89,74,2,5.18,163,6484,5628,845,1540,292,26,161,800,102,51,678,1040,.274,.353,.421,.774,101,157,.984,30.7
18,1997,NL West,90,72,1,4.84,162,6296,5485,784,1415,266,37,172,746,121,49,642,1120,.258,.337,.414,.751,125,157,.980,29.5
19,1996,NL West,68,94,4,4.64,162,6316,5533,752,1400,245,21,153,707,113,53,615,1189,.253,.331,.388,.719,136,165,.978,28.9
20,1995,NL West,67,77,4,4.53,144,5603,4971,652,1256,229,33,152,610,138,46,472,1060,.253,.323,.404,.727,108,142,.981,28.8
21,1994,NL West,55,60,2,4.38,115,4364,3869,504,963,159,32,123,472,114,40,364,719,.249,.318,.402,.720,68,113,.985,28.4
22,1993,NL West,103,59,2,4.99,162,6271,5557,808,1534,269,33,168,759,120,65,516,930,.276,.340,.427,.767,101,169,.984,28.0
23,1992,NL West,72,90,5,3.54,162,6070,5456,574,1330,220,36,105,532,112,64,435,1067,.244,.302,.355,.657,113,174,.982,28.1
24,1991,NL West,75,87,4,4.01,162,6098,5463,649,1345,215,48,141,605,95,57,471,973,.246,.309,.381,.690,109,151,.982,28.4
25,1990,NL West,85,77,3,4.44,162,6216,5573,719,1459,221,35,152,681,109,56,488,973,.262,.323,.396,.718,107,148,.983,29.1
26,1989,NL West,92,70,1,4.31,162,6139,5469,699,1365,241,52,141,647,87,54,508,1071,.250,.316,.390,.706,114,135,.982,28.5
27,1988,NL West,83,79,4,4.14,162,6178,5450,670,1353,227,44,113,629,121,78,550,1023,.248,.318,.368,.686,129,145,.980,28.3
28,1987,NL West,90,72,1,4.83,162,6250,5608,783,1458,274,32,205,731,126,97,511,1094,.260,.324,.430,.754,129,183,.980,27.9
29,1986,NL West,83,79,3,4.31,162,6212,5501,698,1394,269,29,114,637,148,93,536,1087,.253,.322,.375,.697,143,149,.977,26.9
30,1985,NL West,62,100,6,3.43,162,6063,5420,556,1263,217,31,115,517,99,55,488,962,.233,.299,.348,.648,148,134,.976,27.7
31,1984,NL West,66,96,6,4.21,162,6293,5650,682,1499,229,26,112,646,126,76,528,980,.265,.328,.375,.702,173,134,.973,29.0
32,1983,NL West,79,83,5,4.24,162,6128,5369,687,1324,206,30,142,638,140,78,619,990,.247,.325,.375,.701,171,109,.973,28.0
33,1982,NL West,87,75,3,4.15,162,6227,5499,673,1393,213,30,133,631,130,56,607,915,.253,.327,.376,.703,173,125,.973,29.2
34,1981,NL West,56,55,4,3.85,111,4258,3766,427,941,161,26,63,399,89,50,386,543,.250,.320,.357,.676,102,102,.977,29.7
35,1980,NL West,75,86,5,3.56,161,6047,5368,573,1310,199,44,80,539,100,58,509,840,.244,.308,.342,.651,159,124,.975,28.2
36,1979,NL West,71,91,4,4.15,162,6133,5395,672,1328,192,36,125,616,140,73,580,925,.246,.319,.365,.684,163,138,.974,28.1
37,1978,NL West,89,73,3,3.78,162,6103,5364,613,1331,240,41,117,576,87,54,554,814,.248,.318,.374,.692,146,118,.977,27.2
38,1977,NL West,75,87,4,4.15,162,6218,5497,673,1392,227,41,134,624,90,59,568,842,.253,.323,.383,.705,179,136,.972,26.7
39,1976,NL West,74,88,4,3.67,162,6123,5452,595,1340,211,37,85,552,88,55,518,778,.246,.312,.345,.656,186,153,.971,26.2
40,1975,NL West,80,81,3,4.09,161,6186,5447,659,1412,235,45,84,606,99,47,604,775,.259,.333,.365,.698,146,164,.977,25.6
41,1974,NL West,72,90,5,3.91,162,6159,5482,634,1380,228,38,93,568,107,51,548,869,.252,.322,.358,.680,175,153,.972,25.2
42,1973,NL West,88,74,3,4.56,162,6274,5537,739,1452,212,52,161,684,112,52,590,913,.262,.335,.407,.742,163,138,.974,25.6
43,1972,NL West,69,86,5,4.27,155,5858,5245,662,1281,211,36,150,600,123,45,480,964,.244,.309,.384,.693,156,121,.974,25.5
44,1971,NL West,90,72,1,4.36,162,6259,5461,706,1348,224,36,140,653,101,36,654,1042,.247,.329,.378,.707,179,153,.972,27.3
45,1970,NL West,86,76,3,5.13,162,6469,5578,831,1460,257,35,165,773,83,27,729,1005,.262,.351,.409,.760,170,153,.973,28.0
46,1969,NL West,90,72,2,4.40,162,6375,5474,713,1325,187,28,136,657,71,32,711,1054,.242,.334,.361,.695,169,155,.974,27.9
47,1968,NL,88,74,2,3.67,163,6133,5441,599,1301,162,33,108,566,50,37,508,904,.239,.307,.341,.648,162,125,.975,27.9
48,1967,NL,91,71,2,4.02,162,6205,5524,652,1354,201,39,140,604,22,30,520,978,.245,.313,.372,.685,134,149,.979,27.2
49,1966,NL,93,68,2,4.19,161,6084,5539,675,1373,195,31,181,627,29,30,414,860,.248,.303,.392,.695,168,131,.974,26.7
50,1965,NL,95,67,2,4.18,163,6119,5495,682,1384,169,43,159,623,47,27,476,844,.252,.313,.385,.698,148,124,.976,26.7
51,1964,NL,90,72,4,4.05,162,6195,5535,656,1360,185,38,165,608,64,35,505,900,.246,.310,.382,.693,159,136,.975,27.4
52,1963,NL,88,74,3,4.48,162,6178,5579,725,1442,206,35,197,680,55,49,441,889,.258,.316,.414,.730,156,113,.975,28.2
53,1962,NL,103,62,1,5.32,165,6279,5588,878,1552,235,32,204,807,73,50,523,822,.278,.341,.441,.782,142,153,.977,27.5
54,1961,NL,85,69,3,4.99,155,5889,5233,773,1379,219,32,183,709,79,54,506,764,.264,.329,.423,.752,133,126,.977,26.8
55,1960,NL,79,75,5,4.30,156,5923,5324,671,1357,220,62,130,622,86,45,467,846,.255,.317,.393,.709,166,117,.972,26.8
56,1959,NL,83,71,3,4.58,154,5891,5281,705,1377,239,35,167,660,81,34,473,875,.261,.322,.414,.736,152,118,.974,26.2
57,1958,NL,80,74,3,4.72,154,5996,5318,727,1399,250,42,170,682,64,29,531,817,.263,.331,.422,.753,152,156,.975,26.8
58,1957,NL,69,85,6,4.18,154,5891,5346,643,1349,171,54,157,612,64,38,447,669,.252,.311,.393,.703,161,180,.974,29.4
59,1956,NL,67,87,6,3.51,154,5708,5190,540,1268,192,45,145,497,67,34,402,659,.244,.299,.382,.682,144,143,.976,27.5
60,1955,NL,80,74,3,4.56,154,5941,5288,702,1377,173,34,169,643,38,22,497,581,.260,.325,.402,.727,142,165,.977,28.6
61,1954,NL,97,57,1,4.75,154,5934,5245,732,1386,194,42,186,701,30,23,522,561,.264,.332,.424,.755,154,172,.975,28.3
62,1953,NL,70,84,5,4.95,155,5958,5362,768,1452,195,45,176,739,31,21,499,608,.271,.336,.422,.758,151,151,.975,28.3
63,1952,NL,92,62,2,4.69,154,5893,5229,722,1337,186,56,151,663,30,31,536,672,.256,.329,.399,.729,158,175,.974,27.8
64,1951,NL,98,59,1,4.97,157,6153,5360,781,1396,201,53,179,734,55,34,671,624,.260,.347,.418,.765,171,175,.972,27.9
65,1950,NL,86,68,3,4.77,154,5987,5238,735,1352,204,50,133,684,42,,627,629,.258,.342,.392,.734,137,181,.977,27.1
66,1949,NL,73,81,5,4.72,156,6011,5308,736,1383,203,52,147,690,43,,613,523,.261,.340,.401,.741,161,134,.973,28.1
67,1948,NL,78,76,5,5.03,155,5960,5277,780,1352,210,49,164,733,51,,599,648,.256,.334,.408,.742,156,134,.974,27.7
68,1947,NL,81,73,4,5.35,155,5924,5343,830,1446,220,48,221,790,29,,494,568,.271,.335,.454,.789,155,136,.974,27.7
69,1946,NL,61,93,8,3.97,154,5837,5191,612,1326,176,37,121,576,46,,532,546,.255,.328,.374,.701,159,121,.973,28.8
70,1945,NL,78,74,5,4.34,154,5993,5350,668,1439,175,35,114,626,38,,501,457,.269,.336,.379,.715,166,112,.973,28.8
71,1944,NL,67,87,5,4.40,155,5953,5306,682,1398,191,47,93,644,39,,512,480,.263,.331,.370,.700,179,128,.971,29.6
72,1943,NL,55,98,8,3.58,156,5901,5290,558,1309,153,33,81,518,35,,480,470,.247,.313,.335,.648,166,140,.973,29.9
73,1942,NL,85,67,3,4.38,154,5881,5210,675,1323,162,35,109,632,39,,558,511,.254,.330,.361,.691,138,128,.977,29.6
74,1941,NL,74,79,5,4.28,156,6018,5395,667,1401,248,35,95,625,36,,504,518,.260,.326,.371,.697,160,144,.974,29.5
75,1940,NL,72,80,6,4.36,152,5900,5324,663,1423,201,46,91,614,45,,453,478,.267,.329,.374,.703,139,132,.977,28.7
76,1939,NL,77,74,5,4.66,151,5766,5129,703,1395,211,38,116,651,26,,498,499,.272,.340,.396,.736,153,151,.975,28.9
77,1938,NL,83,67,3,4.64,152,5842,5255,705,1424,210,36,125,672,31,,465,528,.271,.334,.396,.730,168,147,.973,28.5
78,1937,NL,95,57,1,4.82,152,5865,5329,732,1484,251,41,111,677,45,,412,492,.278,.334,.403,.737,159,143,.975,28.1
79,1936,NL,92,62,1,4.82,154,6038,5449,742,1529,237,48,97,687,31,,431,452,.281,.337,.395,.732,168,164,.974,28.3
80,1935,NL,91,62,3,4.94,156,6163,5623,770,1608,248,56,123,703,32,,392,479,.286,.336,.416,.752,174,129,.972,28.2
81,1934,NL,93,60,2,4.97,153,5934,5396,760,1485,240,41,126,716,19,,406,526,.275,.329,.405,.734,179,141,.972,29.2
82,1933,NL,91,61,1,4.08,156,5941,5461,636,1437,204,41,82,598,31,,377,477,.263,.312,.361,.673,178,156,.973,28.5
83,1932,NL,72,82,6,4.90,154,5950,5530,755,1527,263,54,116,718,31,,348,391,.276,.322,.406,.728,191,143,.969,27.6
84,1931,NL,87,65,2,5.02,153,5841,5372,768,1554,251,64,101,727,83,,383,395,.289,.340,.416,.756,159,126,.974,27.9
85,1930,NL,87,67,3,6.23,154,6161,5553,959,1769,264,83,143,880,59,,422,382,.319,.369,.473,.842,164,144,.974,27.2
86,1929,NL,84,67,3,5.90,152,6061,5388,897,1594,251,47,136,829,85,,482,405,.296,.358,.436,.793,158,163,.975,27.0
87,1928,NL,93,61,2,5.21,155,6105,5459,807,1600,276,59,118,758,62,,444,376,.293,.349,.430,.779,178,175,.972,25.9
88,1927,NL,92,62,3,5.27,155,6045,5372,817,1594,251,62,109,765,73,,461,462,.297,.356,.427,.783,195,160,.970,28.1
89,1926,NL,74,77,5,4.39,151,5667,5167,663,1435,214,58,73,617,94,,339,420,.278,.325,.384,.709,186,150,.970,27.5
90,1925,NL,86,66,2,4.84,152,5859,5327,736,1507,239,61,114,682,79,65,411,494,.283,.337,.415,.752,199,129,.968,27.9
91,1924,NL,93,60,1,5.56,154,6067,5445,857,1634,269,81,95,781,82,53,467,479,.300,.358,.432,.790,186,160,.971,27.6
92,1923,NL,95,58,1,5.58,153,6083,5452,854,1610,248,76,85,790,106,70,487,406,.295,.356,.415,.772,176,141,.972,27.7
93,1922,NL,93,61,1,5.46,156,6112,5454,852,1661,253,90,80,756,116,83,448,421,.305,.363,.428,.790,194,145,.970,27.8
94,1921,NL,94,59,1,5.49,153,5947,5278,840,1575,237,93,75,748,137,114,469,390,.298,.359,.421,.781,187,155,.971,27.0
95,1920,NL,86,68,2,4.40,155,5891,5309,682,1427,210,76,46,590,131,113,432,545,.269,.327,.363,.690,210,137,.969,26.9
96,1919,NL,87,53,2,4.32,140,5160,4664,605,1254,204,64,40,505,157,,328,407,.269,.322,.366,.688,216,96,.964,28.8
97,1918,NL,71,53,2,3.87,124,4585,4164,480,1081,150,53,13,400,130,,271,365,.260,.310,.330,.640,152,80,.971,28.2
98,1917,NL,98,56,1,4.02,158,5787,5211,635,1360,170,71,39,537,162,,373,533,.261,.317,.343,.660,208,122,.968,28.3
99,1916,NL,86,66,4,3.85,155,5687,5152,597,1305,188,74,42,500,206,,356,558,.253,.307,.343,.650,217,108,.966,27.6
100,1915,NL,69,83,8,3.75,155,5704,5218,582,1312,195,68,24,501,155,137,315,547,.251,.300,.329,.629,256,119,.960,27.8
101,1914,NL,84,70,2,4.31,156,5790,5146,672,1363,222,59,30,566,239,,447,479,.265,.330,.348,.679,254,119,.961,27.4
102,1913,NL,101,51,1,4.38,156,5837,5218,684,1427,226,70,31,580,296,196,444,501,.273,.338,.361,.699,254,107,.961,26.5
103,1912,NL,103,48,1,5.34,154,5802,5067,823,1451,231,89,47,702,319,,514,497,.286,.360,.395,.755,280,123,.956,25.8
104,1911,NL,99,54,1,4.91,154,5781,5006,756,1399,225,103,41,651,347,,530,506,.279,.358,.390,.748,256,86,.959,25.3
105,1910,NL,91,63,2,4.61,155,5873,5061,715,1391,204,83,31,623,282,,562,489,.275,.354,.366,.720,291,117,.955,25.7
106,1909,NL,92,61,3,3.95,158,5939,5218,624,1327,173,68,26,510,240,,530,487,.254,.329,.328,.658,307,99,.954,27.0
107,1908,NL,98,56,2,4.15,157,5826,5006,651,1339,182,43,20,562,181,,494,378,.267,.342,.333,.675,250,79,.962,28.9
108,1907,NL,82,71,4,3.70,155,5624,4874,574,1222,160,48,23,475,205,,513,508,.251,.331,.317,.648,232,75,.963,30.7
109,1906,NL,96,56,2,4.08,153,5556,4768,625,1217,162,53,14,513,288,,563,531,.255,.343,.320,.663,233,84,.963,30.6
110,1905,NL,105,48,1,5.03,155,5839,5094,780,1392,191,88,39,642,291,,517,497,.273,.351,.368,.719,258,93,.960,29.7
111,1904,NL,106,47,1,4.71,158,5828,5150,744,1347,202,65,31,564,283,,434,459,.262,.328,.344,.673,294,93,.956,29.1
112,1903,NL,84,55,2,5.13,142,5397,4741,729,1290,181,49,20,570,264,,379,465,.272,.338,.344,.681,287,87,.951,29.2
113,1902,NL,48,88,8,2.87,141,5034,4632,405,1097,147,34,6,338,187,,254,544,.237,.282,.287,.570,337,107,.943,28.8
114,1901,NL,52,85,7,3.86,141,5260,4839,544,1225,167,46,19,458,133,,303,578,.253,.303,.318,.622,348,81,.941,27.9
115,1900,NL,60,78,8,5.06,141,5229,4724,713,1317,177,61,23,564,236,,369,345,.279,.338,.357,.695,439,124,.928,29.0
116,1899,NL,60,90,10,4.84,153,5621,5125,741,1441,165,66,23,612,235,,389,357,.281,.337,.353,.690,434,142,.932,28.6
117,1898,NL,77,73,7,5.33,157,5907,5349,837,1422,190,86,34,712,214,,428,369,.266,.328,.353,.681,447,113,.932,29.0
118,1897,NL,83,48,3,6.53,138,5395,4871,901,1452,188,84,31,760,332,,412,330,.298,.361,.390,.751,399,109,.930,27.9
119,1896,NL,64,67,7,6.23,133,5226,4661,829,1383,159,87,40,720,274,,439,271,.297,.364,.394,.758,365,90,.933,27.6
120,1895,NL,66,65,9,6.45,132,5127,4605,852,1324,191,90,32,699,292,,454,292,.288,.355,.389,.744,438,106,.922,26.9
121,1894,NL,88,44,2,6.92,139,5481,4879,962,1469,199,96,45,806,326,,489,219,.301,.369,.409,.778,454,103,.923,26.9
122,1893,NL,68,64,5,6.92,136,5418,4858,941,1424,182,101,61,768,299,,504,281,.293,.366,.410,.776,432,95,.927,27.2
123,1892,NL,71,80,8,5.30,153,5835,5291,811,1329,173,85,39,645,301,,510,474,.251,.321,.338,.659,565,97,.912,0.0
124,1891,NL,71,61,3,5.54,136,5307,4833,754,1271,189,72,46,630,224,,438,394,.263,.329,.360,.689,384,104,.933,0.0
125,1890,NL,63,68,6,5.28,135,5232,4832,713,1250,208,89,25,563,289,,350,479,.259,.315,.354,.669,440,104,.922,0.0
126,1889,NL,83,43,1,7.14,131,5236,4671,935,1319,208,77,52,744,292,,538,386,.282,.360,.393,.753,437,90,.920,29.8
127,1888,NL,84,47,1,4.78,138,5046,4747,659,1149,130,76,55,489,314,,270,456,.242,.287,.336,.623,432,76,.924,27.8
128,1887,NL,68,55,4,6.33,129,4924,4516,816,1259,167,93,48,651,415,,361,326,.279,.339,.389,.727,431,83,.920,0.0
129,1886,NL,75,44,3,5.58,124,4535,4298,692,1156,175,68,21,527,155,,237,410,.269,.307,.356,.663,359,70,.929,29.3
130,1885,NL,85,27,2,6.17,112,4250,4029,691,1085,150,82,16,464,,,221,312,.269,.307,.359,.666,331,85,.929,28.5
131,1884,NL,62,50,4,5.97,116,4373,4124,693,1053,149,68,22,497,,,249,492,.255,.298,.340,.638,514,69,.895,0.0
132,1883,NL,46,50,6,5.41,98,3651,3524,530,900,139,69,24,371,,,127,297,.255,.281,.354,.636,468,52,.889,26.4

